sub16,4,2,30605,Steady1,Inference,1038,1617,NoQuest,INF_03_UB_B_UP
sub16,4,2,34605,ObjectBOut,Inference,1038,1617,NoQuest,INF_03_UB_B_UP
sub16,4,2,36605,Steady2,Inference,1038,1617,NoQuest,INF_03_UB_B_UP
sub16,4,2,38222,PostMovie,Inference,1038,1617,NoQuest,INF_03_UB_B_UP
sub16,4,3,39489,GreyScreen,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,42055,VideoOnset,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,45055,Occlusion,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,47285,ObjectGrabbed,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,50405,Steady1,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,54405,ObjectBOut,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,56405,Steady2,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,58064,PostMovie,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,3,60065,TrialEnd,noInfe,1094,1660,Quest,NOI_04_BU_B_UP
sub16,4,4,61338,GreyScreen,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,65454,VideoOnset,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,68454,Occlusion,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,70684,ObjectGrabbed,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,73804,Steady1,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,77804,ObjectBOut,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,79804,Steady2,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,80931,PostMovie,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,4,82932,TrialEnd,LackOf,1157,1128,Quest,LOI_10_UB_N_UP
sub16,4,5,84205,GreyScreen,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,87055,VideoOnset,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,90055,Occlusion,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,92285,ObjectGrabbed,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,95405,Steady1,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,99405,ObjectBOut,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,101405,Steady2,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,104409,PostMovie,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,5,106409,TrialEnd,Inference,1579,3004,Quest,INF_11_SU_S_UP
sub16,4,6,107669,GreyScreen,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,110455,VideoOnset,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,113455,Occlusion,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,115685,ObjectGrabbed,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,118805,Steady1,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,122805,ObjectBOut,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,124805,Steady2,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,126114,PostMovie,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,6,128115,TrialEnd,noInfe,933,1310,Quest,NOI_08_BU_U_UP
sub16,4,7,129307,GreyScreen,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,132055,VideoOnset,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,135054,Occlusion,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,137284,ObjectGrabbed,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,140404,Steady1,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,144404,ObjectBOut,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,146404,Steady2,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,148092,PostMovie,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,7,150093,TrialEnd,LackOf,746,1688,Quest,LOI_04_UB_N_UP
sub16,4,8,151432,GreyScreen,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,155454,VideoOnset,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,158454,Occlusion,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,160684,ObjectGrabbed,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,163804,Steady1,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,167804,ObjectBOut,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,169804,Steady2,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,172749,PostMovie,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,8,174749,TrialEnd,noInfeL,567,2945,Quest,NOL_06_US_U_UP
sub16,4,9,175997,GreyScreen,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,178854,VideoOnset,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,181854,Occlusion,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,184084,ObjectGrabbed,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,187204,Steady1,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,191204,ObjectBOut,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,193204,Steady2,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,9,194356,PostMovie,Inference,1160,1152,NoQuest,INF_08_BU_U_UP
sub16,4,10,195557,GreyScreen,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,198654,VideoOnset,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,201654,Occlusion,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,203884,ObjectGrabbed,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,207004,Steady1,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,211004,ObjectBOut,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,213004,Steady2,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,216496,PostMovie,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,10,218497,TrialEnd,noInfe,1016,3493,Quest,NOI_10_US_S_UP
sub16,4,11,219765,GreyScreen,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,223855,VideoOnset,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,226855,Occlusion,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,229085,ObjectGrabbed,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,232205,Steady1,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,236205,ObjectBOut,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,238205,Steady2,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,11,241444,PostMovie,Inference,509,3240,NoQuest,INF_05_SU_U_UP
sub16,4,12,242714,GreyScreen,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,245454,VideoOnset,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,248454,Occlusion,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,250684,ObjectGrabbed,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,253804,Steady1,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,257804,ObjectBOut,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,259804,Steady2,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,12,261368,PostMovie,Inference,959,1564,NoQuest,INF_04_BU_B_UP
sub16,4,13,262608,GreyScreen,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,265255,VideoOnset,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,268255,Occlusion,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,270485,ObjectGrabbed,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,273605,Steady1,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,277605,ObjectBOut,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,279605,Steady2,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,281154,PostMovie,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,13,283154,TrialEnd,Inference,1299,1549,Quest,INF_07_UB_U_UP
sub16,4,14,284497,GreyScreen,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,288654,VideoOnset,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,291653,Occlusion,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,293883,ObjectGrabbed,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,297004,Steady1,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,301003,ObjectBOut,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,303003,Steady2,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,14,305577,PostMovie,noInfe,993,2573,NoQuest,NOI_02_BS_B_UP
sub16,4,15,306826,GreyScreen,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,310255,VideoOnset,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,313255,Occlusion,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,315485,ObjectGrabbed,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,318605,Steady1,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,322605,ObjectBOut,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,324605,Steady2,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,325750,PostMovie,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,15,327750,TrialEnd,Inference,1558,1145,Quest,INF_01_SB_B_UP
sub16,4,16,329008,GreyScreen,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,331854,VideoOnset,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,334854,Occlusion,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,337084,ObjectGrabbed,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,340204,Steady1,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,344204,ObjectBOut,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,346204,Steady2,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,347269,PostMovie,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,16,349269,TrialEnd,Inference,737,1065,Quest,INF_12_SB_S_UP
sub16,4,17,350546,GreyScreen,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,351655,VideoOnset,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,354655,Occlusion,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,356885,ObjectGrabbed,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,360005,Steady1,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,364005,ObjectBOut,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,366005,Steady2,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,367149,PostMovie,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,17,369149,TrialEnd,Inference,421,1144,Quest,INF_06_US_U_UP
sub16,4,18,370345,GreyScreen,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,371455,VideoOnset,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,374454,Occlusion,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,376684,ObjectGrabbed,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,379804,Steady1,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,383804,ObjectBOut,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,385804,Steady2,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,389753,PostMovie,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,18,391753,TrialEnd,noInfeL,448,3948,Quest,NOL_01_SB_B_UP
sub16,4,19,393005,GreyScreen,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,396655,VideoOnset,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,399655,Occlusion,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,401885,ObjectGrabbed,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,405005,Steady1,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,409005,ObjectBOut,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,411005,Steady2,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,413725,PostMovie,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,19,415726,TrialEnd,LackOf,1253,2721,Quest,LOI_07_BS_N_UP
sub16,4,20,417036,GreyScreen,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,420055,VideoOnset,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,423055,Occlusion,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,425285,ObjectGrabbed,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,428405,Steady1,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,432405,ObjectBOut,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,434405,Steady2,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,436318,PostMovie,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,20,438318,TrialEnd,LackOf,839,1913,Quest,LOI_05_US_N_UP
sub16,4,21,439568,GreyScreen,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,443455,VideoOnset,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,446455,Occlusion,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,448685,ObjectGrabbed,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,451805,Steady1,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,455805,ObjectBOut,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,457805,Steady2,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,459102,PostMovie,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,21,461102,TrialEnd,Inference,1705,1297,Quest,INF_02_BS_B_UP
sub16,4,22,462355,GreyScreen,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,465055,VideoOnset,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,468055,Occlusion,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,470285,ObjectGrabbed,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,473405,Steady1,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,477405,ObjectBOut,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,479405,Steady2,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,480414,PostMovie,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,22,482414,TrialEnd,LackOf,1421,1009,Quest,LOI_01_US_N_UP
sub16,4,23,483608,GreyScreen,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,484854,VideoOnset,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,487854,Occlusion,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,490084,ObjectGrabbed,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,493204,Steady1,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,497204,ObjectBOut,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,499204,Steady2,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,23,500642,PostMovie,LackOf,533,1439,NoQuest,LOI_06_SU_N_UP
sub16,4,24,501881,GreyScreen,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,504655,VideoOnset,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,507655,Occlusion,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,509885,ObjectGrabbed,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,513005,Steady1,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,517005,ObjectBOut,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,519005,Steady2,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,520240,PostMovie,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,24,522240,TrialEnd,Inference,1419,1235,Quest,INF_10_US_S_UP
sub16,4,25,523483,GreyScreen,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,526255,VideoOnset,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,529254,Occlusion,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,531484,ObjectGrabbed,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,534604,Steady1,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,538605,ObjectBOut,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,540604,Steady2,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,25,541665,PostMovie,LackOf,629,1061,NoQuest,LOI_03_BU_N_UP
sub16,4,26,542990,GreyScreen,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,546055,VideoOnset,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,549054,Occlusion,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,551284,ObjectGrabbed,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,554404,Steady1,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,558404,ObjectBOut,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,560404,Steady2,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,562705,PostMovie,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,26,564705,TrialEnd,LackOf,907,2301,Quest,LOI_02_SU_N_UP
sub16,4,27,565943,GreyScreen,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,567655,VideoOnset,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,570655,Occlusion,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,572885,ObjectGrabbed,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,576005,Steady1,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,580005,ObjectBOut,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,582005,Steady2,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,583060,PostMovie,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,27,585060,TrialEnd,Inference,148,1056,Quest,INF_09_BS_S_UP
sub16,4,28,586316,GreyScreen,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,589255,VideoOnset,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,592255,Occlusion,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,594485,ObjectGrabbed,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,597605,Steady1,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,601605,ObjectBOut,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,603605,Steady2,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,28,605075,PostMovie,noInfe,1928,1470,NoQuest,NOI_05_SU_U_UP
sub16,4,29,606333,GreyScreen,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,609054,VideoOnset,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,612054,Occlusion,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,614284,ObjectGrabbed,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,617404,Steady1,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,621404,ObjectBOut,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,623404,Steady2,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,29,625109,PostMovie,LackOf,1909,1706,NoQuest,LOI_11_BS_N_UP
sub16,4,30,626302,GreyScreen,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,628854,VideoOnset,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,631854,Occlusion,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,634084,ObjectGrabbed,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,637204,Steady1,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,641204,ObjectBOut,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,643204,Steady2,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,645006,PostMovie,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,30,647007,TrialEnd,LackOf,431,1803,Quest,LOI_12_SB_N_UP
sub16,4,31,648262,GreyScreen,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,652256,VideoOnset,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,655256,Occlusion,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,657486,ObjectGrabbed,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,660606,Steady1,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,664606,ObjectBOut,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,666606,Steady2,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,668473,PostMovie,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,31,670474,TrialEnd,noInfeL,1638,1868,Quest,NOL_11_SU_S_UP
sub16,4,32,671802,GreyScreen,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,673854,VideoOnset,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,676854,Occlusion,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,679084,ObjectGrabbed,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,682204,Steady1,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,686204,ObjectBOut,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,688204,Steady2,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,691955,PostMovie,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,32,693955,TrialEnd,noInfe,375,3751,Quest,NOI_12_SB_S_UP
sub16,4,33,695148,GreyScreen,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,697254,VideoOnset,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,700254,Occlusion,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,702484,ObjectGrabbed,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,705604,Steady1,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,709604,ObjectBOut,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,711604,Steady2,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,33,716074,PostMovie,LackOf,661,4471,NoQuest,LOI_08_SB_N_UP
sub16,4,34,717324,GreyScreen,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,720654,VideoOnset,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,723654,Occlusion,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,725884,ObjectGrabbed,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,729004,Steady1,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,733004,ObjectBOut,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,735004,Steady2,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,737564,PostMovie,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,34,739565,TrialEnd,noInfeL,1835,2561,Quest,NOL_09_BS_S_UP
sub16,4,35,740743,GreyScreen,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,744054,VideoOnset,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,747054,Occlusion,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,749284,ObjectGrabbed,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,752404,Steady1,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,756404,ObjectBOut,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,758404,Steady2,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,761189,PostMovie,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,35,763190,TrialEnd,LackOf,1905,2786,Quest,LOI_09_BU_N_UP
sub16,4,36,764440,GreyScreen,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,767454,VideoOnset,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,770454,Occlusion,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,772684,ObjectGrabbed,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,775804,Steady1,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,779804,ObjectBOut,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,781804,Steady2,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,784884,PostMovie,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,786885,TrialEnd,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,788022,ForcePause,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
sub16,4,36,789023,EndForcePause,noInfeL,1840,3081,Quest,NOL_03_UB_B_UP
